svd_1,svd_2,color_group
0.28539301864156674,-0.14003770689450276,Not from Concentrate 100% Juice
0.20052622341985402,0.4630148795346683,Functional Bottled Water
0.05722902937353402,0.10302299384378236,other
0.059905749070170045,0.10045632254822613,other
0.12857648128090207,0.23643755742883912,other
0.04550543956882966,0.0710141558470616,other
0.31551643903295096,-0.15551712395603778,other
0.046720798841216826,0.030380231938862294,Powder Concentrates
0.04714619788371205,0.025765945180832344,RTD Coffee
0.11393152692083534,0.2673925714217861,other
0.06993194184730583,0.05610737021175972,Other Non-Cola Carbonates
0.1418770038676834,0.24490613547671228,Functional Bottled Water
0.06975166877798174,0.04944125867876985,Other Non-Cola Carbonates
0.06451474907260521,0.010130678612844097,Liquid Concentrates
0.35696302443261446,-0.17134487903892137,Not from Concentrate 100% Juice
0.09189737651453672,0.03322130790254571,Liquid Concentrates
0.13740305858855942,0.13542104086847911,Other Non-Cola Carbonates
0.07951125649249978,0.07495533146219188,RTD Coffee
0.28212824644104906,-0.07313762710747608,Juice Drinks (up to 24% Juice)
0.17522191712234117,0.3504554760901697,Functional Bottled Water
0.06442546803291632,0.02898745452727116,Powder Concentrates
0.11722409022346156,0.2241936284861485,other
0.297028862898222,-0.14268891143023274,Not from Concentrate 100% Juice
0.06510669304863521,0.01669164885304887,Liquid Concentrates
0.12487858965207758,0.25963587376666675,other
0.04306548010850256,0.022359123747987056,other
0.14063888640867023,0.34372116608301695,other
0.06803569566651951,0.012517485242964345,other
0.024280611186862536,0.016155478668809245,other
0.43682440510124276,-0.15499753997507756,Not from Concentrate 100% Juice
0.1360332639953115,0.033946845876739774,Energy Drinks
0.3357312741847421,-0.17346701096597925,Not from Concentrate 100% Juice
0.3623092817182616,-0.15991156585229888,Not from Concentrate 100% Juice
0.136052285469294,0.3276633205939586,other
0.10715439192218672,0.09150515282643806,other
0.4820407908525187,-0.26499803278064205,Not from Concentrate 100% Juice
0.06012008805919527,0.02983460227187504,other
0.24732930296975927,0.6400436954572422,other
0.05037754971860498,0.034845052785867234,other
0.37363102084920885,-0.20290778226157,Not from Concentrate 100% Juice
0.34220991664704015,-0.07083965033536482,Juice Drinks (up to 24% Juice)
0.07123203912264485,0.054137658001809724,Other Non-Cola Carbonates
0.040272062037522004,0.03170824709494839,other
0.2837561732971173,-0.14021187527385112,other
0.12665411749577205,0.04862188636382103,Energy Drinks
0.08954939345213152,0.04362593597748274,Other Non-Cola Carbonates
0.09006861254436929,-0.03511375895140476,other
0.23461503814628296,0.5849835312973002,other
0.08203501864910248,0.053357191686825386,Other Non-Cola Carbonates
0.05426884585842428,0.03382094736323277,other
0.06592191201926258,0.013518181866460973,other
0.08382953018541942,0.011265752378385677,Energy Drinks
0.3487760837511657,-0.1734516626512954,Not from Concentrate 100% Juice
0.06799797857241052,0.05013616307710523,Other Non-Cola Carbonates
0.3475707323630775,-0.17135973774970453,Not from Concentrate 100% Juice
0.12221178414476332,0.30077400917983527,other
0.10856759765549392,0.26403249249340077,other
0.02780051119084472,0.017817216180118937,other
0.09717988798488812,0.10479800350690252,other
0.2812885978283034,0.7171570024552583,other
0.12971000926474371,0.02757637206636581,Energy Drinks
0.45752628535600104,-0.21135738866665857,Juice Drinks (up to 24% Juice)
0.11238935717628905,0.13457230978519663,Energy Drinks
0.05463253373935544,0.01674277012605849,RTD Coffee
0.037842231083266044,0.020738323060967453,other
0.179147527414823,0.27260634424912406,Functional Bottled Water
0.36672426839899847,-0.1444719053886292,other
0.16251948863375457,0.4006997894213741,other
0.06050395750136154,0.038756129136886225,RTD Coffee
0.06730680886356195,0.10582323316696837,other
0.045808744820015124,0.040752507520979,other
0.06388105156358699,0.05065892265131655,other
0.05926525063090313,0.023615157341172543,Liquid Concentrates
0.14440709755731,0.13197786335730713,Other Non-Cola Carbonates
0.239386261869125,-0.11872140336178603,other
0.3857646562732093,-0.1638891844982094,Not from Concentrate 100% Juice
0.06937553846558905,0.05361511104540494,other
0.18115841878454544,0.4528733286671699,Functional Bottled Water
0.39558948976099284,-0.19565882789289893,Not from Concentrate 100% Juice
0.09385818491823542,0.06465429540240616,other
0.09390939989420054,0.017864119012945497,Energy Drinks
0.3785793563629566,-0.1440429521070026,Juice Drinks (up to 24% Juice)
0.04863630890728687,0.03788070921804184,Other Non-Cola Carbonates
0.042933882625427224,0.030907282264716517,other
0.28953398800336966,-0.11673514011118918,Juice Drinks (up to 24% Juice)
0.0811620984068405,0.0669366268293443,Other Non-Cola Carbonates
0.08793691045387149,0.03045160963617282,Energy Drinks
0.4654598027912879,-0.22799137096317906,Not from Concentrate 100% Juice
0.026792763571291275,0.016082424441354166,other
0.019642410689284594,0.00875676660317202,RTD Coffee
0.06757407036475438,0.045091354321904475,Other Non-Cola Carbonates
0.12725338296525643,-0.05619815869812339,other
0.13307746079609323,0.2643441370676525,Functional Bottled Water
0.16957601518067825,0.37905510153994765,other
0.1244039086059108,0.09738085420732917,Other Non-Cola Carbonates
0.07272070585690207,0.04582500907523112,other
0.08406036021478064,0.0772802456310926,RTD Coffee
0.2507158274473057,-0.10024126029202944,Not from Concentrate 100% Juice
0.36890767351724607,-0.18831330707475308,Not from Concentrate 100% Juice
0.044815208227127624,0.029175815952199414,other
0.06307294877186667,0.051312846124748325,Other Non-Cola Carbonates
0.35343777077324917,-0.1848905377854838,Not from Concentrate 100% Juice
0.15248993716945353,0.34071924001366904,Functional Bottled Water
0.0431395670868589,0.019256125626345433,Liquid Concentrates
0.1863936078304225,0.44409939458162306,other
0.15011866226243473,0.23686798645336063,other
0.06518769918552032,0.006032566568512632,Powder Concentrates
0.044917611539163994,0.005611218430834506,Powder Concentrates
0.06773200031603192,0.05802818153968246,Other Non-Cola Carbonates
0.07460850474771497,0.0059485677024084475,Powder Concentrates
0.047502001612949984,0.023673277480583125,other
0.2533751010310333,-0.0886858226288693,other
0.12114076118364939,0.06372577083720764,other
0.023869647129820613,0.006731896548986081,RTD Coffee
0.42133481260921024,-0.19420391771957593,Not from Concentrate 100% Juice
0.3027917633663791,-0.15267456033019078,Not from Concentrate 100% Juice
0.06845052078731505,0.017430401624535893,Liquid Concentrates
0.1749694607554568,0.2901044422968331,other
0.07418914903629877,0.02198123731487433,Powder Concentrates
0.4442077312195037,-0.23134991891479353,Not from Concentrate 100% Juice
0.33143240648050704,-0.14583777321865424,Juice Drinks (up to 24% Juice)
0.3138085098998682,-0.07344366893744393,Juice Drinks (up to 24% Juice)
0.14016064712518372,0.27897356432634685,other
0.05143126087550548,0.07675512910587515,other
0.0422952617994926,0.022350177419655268,other
0.13737403020921557,0.26689530813872414,Functional Bottled Water
0.4431736665357579,-0.10530781253300718,Not from Concentrate 100% Juice
0.09613395041402069,0.0803177447624762,Other Non-Cola Carbonates
0.12395262458658808,0.2832140670540033,other
0.10485588026014087,0.08646670065466695,Other Non-Cola Carbonates
0.07628492428464577,0.06381267736629904,Other Non-Cola Carbonates
0.08264553716232749,0.14153063082090572,other
0.43829761492131,-0.17594233399876835,Juice Drinks (up to 24% Juice)
0.06796409317372065,0.0690516248958731,Other Non-Cola Carbonates
0.37756220462415097,-0.18980370939593988,Not from Concentrate 100% Juice
0.3151698906192347,-0.13922665124852904,Juice Drinks (up to 24% Juice)
0.09512434591787394,0.06957536418154117,Other Non-Cola Carbonates
0.09447593965584329,0.06475702804662803,other
0.322648468799098,-0.16904269724342738,Not from Concentrate 100% Juice
0.2533188526607088,-0.09586692435227906,Not from Concentrate 100% Juice
0.043277126035018106,0.0169615503344697,RTD Coffee
0.03219761892140531,0.012930594717074684,other
0.14277374328408984,0.2689837944514372,other
0.20980691462464932,0.343498035103212,Functional Bottled Water
0.11258834008488938,-0.0008880993445776145,Energy Drinks
0.08125560878785708,0.06368086737645312,Other Non-Cola Carbonates
0.04924748494612726,0.0762218493735343,other
0.023720673712850776,0.0067179918356429415,Liquid Concentrates
0.2246194055968093,0.5518454068086895,Functional Bottled Water
0.438229832531826,-0.18491889205255815,Not from Concentrate 100% Juice
0.3215218214274004,-0.15722117473145145,Not from Concentrate 100% Juice
0.0874398261702019,0.0730074574720961,Other Non-Cola Carbonates
0.13728297543286802,0.10372443476980062,Other Non-Cola Carbonates
0.1544198600623737,0.3706027165539983,Functional Bottled Water
0.12031012961921278,0.12398710788906074,Other Non-Cola Carbonates
0.4993321293408029,-0.25005990883149704,Not from Concentrate 100% Juice
0.07123203912264485,0.054137658001809724,Other Non-Cola Carbonates
0.10876008166347764,0.25565987453948225,other
0.10196503050082362,0.13286733604307036,other
0.0970848121668844,0.06999229188863611,other
0.09448693019759803,0.015754073818226612,Energy Drinks
0.47506561563439154,-0.24389929287432124,Not from Concentrate 100% Juice
0.34777955355494583,-0.1731733074034288,Not from Concentrate 100% Juice
0.0266121107724845,-0.0032136317159506033,other
0.06690097959004772,-0.005343024658736539,other
0.059412864837167075,-0.00933665019452327,other
0.04526207452059381,-0.002954411148796734,other
0.07241415848973705,0.051921649524359514,other
0.029563713857304674,0.007547808605772883,Liquid Concentrates
0.10855600514253387,-0.010017186267833291,other
0.057481338596050736,0.04360581230715539,Other Non-Cola Carbonates
0.09394961564979798,-0.0344494950690799,other
0.1295021441814052,0.009673605873708201,Energy Drinks
0.07295112782483516,0.031149247056200705,Powder Concentrates
0.2036104393061838,0.5108024638746914,other
0.05418654194029119,0.033726841143486785,other
0.06887776371087997,0.008751536445300124,Energy Drinks
0.14260150829708554,0.11230235892035859,Other Non-Cola Carbonates
0.3615537491927347,-0.17817973243481697,Not from Concentrate 100% Juice
0.03709182654383702,0.026515871993142044,other
0.0238873859646099,0.00856720046638062,RTD Coffee
0.13390573316531873,0.3411647690985633,other
0.12318806154501102,0.24089612214930697,Functional Bottled Water
0.16442755358612007,0.40846369463537563,other
0.29617342698511184,-0.14060626166189216,other
0.10687303584446904,0.07599094342718107,other
0.02804113175660715,0.01677857063767135,other
0.3297973740836351,-0.16032524889270058,Not from Concentrate 100% Juice
0.05551604659304564,0.0047193518726570925,Energy Drinks
0.02220970464570205,0.011512621509037526,RTD Coffee
0.07563048002084857,0.06409628409616153,Other Non-Cola Carbonates
0.14164134789445865,0.2885975282891159,other
0.15349829377366084,-0.004986394020899622,Energy Drinks
0.12063710722161032,-0.010449116656792717,other
0.3146198301579201,-0.1597122732313955,Not from Concentrate 100% Juice
0.03403974474761023,-0.003873625308251352,Powder Concentrates
0.04216566096955805,0.03457733678996951,Other Non-Cola Carbonates
0.15654389739673252,0.2866446727227495,other
0.07144724106075084,0.0158552215251521,Powder Concentrates
0.08967269295060437,0.09679236946497678,other
0.15650481154633508,0.06300451417118878,Liquid Concentrates
0.07233911761797457,-0.01506761778708081,other
0.15722038897306506,0.397026362501865,other
0.09967377924680297,0.08198162383940574,Other Non-Cola Carbonates
0.09289259971189667,0.07084642502781774,Other Non-Cola Carbonates
0.384857111296292,-0.20427821649608024,Not from Concentrate 100% Juice
0.08644897105264561,0.07112001138130812,Other Non-Cola Carbonates
0.09177396300177769,0.06401477473743034,other
0.1524022225440145,0.24102846428798258,Functional Bottled Water
0.0357629562185691,0.007449385691320366,Liquid Concentrates
0.16479173865178043,0.31289908459636895,other
0.18966645898435927,0.42189018937887085,other
0.046488300019405425,0.005445575681019286,Liquid Concentrates
0.06897070315132599,0.004462015802010354,Powder Concentrates
0.060458860711219455,0.04350107948922705,other
0.036698886554254004,0.018982392080487902,RTD Coffee
0.10985075102044996,-0.03158054030606407,Liquid Concentrates
0.05625237533293819,0.0405526245197488,other
0.12447965537587256,0.19840059607543248,other
0.054501458273464504,0.011218768464077853,Liquid Concentrates
0.3329468533786886,-0.17420558046616028,other
0.19830490180239851,0.37270887650677353,other
0.14738250203520908,0.3312993421207594,Functional Bottled Water
0.16209280959818062,0.1063148372492183,Other Non-Cola Carbonates
0.0324851152178184,0.00990124726895015,RTD Coffee
0.11571720509939601,0.16796171370124016,other
0.26415910372505286,-0.12100519002346823,other
0.06803569566651951,0.012517485242964345,other
0.14978944614976591,0.3298258840511774,Functional Bottled Water
0.16280850828771593,0.35821622829137006,Functional Bottled Water
0.1930858264517438,0.39189794948900963,other
0.17658486591838693,0.31424305090282284,other
0.05740332446408594,0.03486715738868649,Liquid Concentrates
0.04989816808745118,0.04015581832792831,Other Non-Cola Carbonates
0.08363421559786884,0.07014329660509983,Other Non-Cola Carbonates
0.08224389307925382,0.06929479130259518,Other Non-Cola Carbonates
0.16389880593738396,-0.05901054921984948,Liquid Concentrates
0.20113002616002496,-0.10278979384824662,other
0.06428057933394679,0.13617873350640913,other
0.026612574720144118,0.006784263650688464,other
0.12356861952813757,0.28235920196408526,other
0.13455035130770812,0.01486941042950127,Energy Drinks
0.1881655454621526,-0.10101067707853491,other
0.05542036743672892,0.04673283689050723,Other Non-Cola Carbonates
0.09328815445833895,0.1374017047468694,other
0.13505046143951,0.02944310051985722,Energy Drinks
0.12337538541702202,0.3041528297429394,Functional Bottled Water
0.07903880322369757,0.058058223871389626,Other Non-Cola Carbonates
0.05480186392480112,0.013712312253998596,Powder Concentrates
0.03832257041938414,0.031278908167300064,Other Non-Cola Carbonates
0.19809086976918017,-0.09968625473277484,Not from Concentrate 100% Juice
0.07226132976045567,0.047598361884538455,RTD Coffee
0.15951540830128286,0.39601144320461906,Functional Bottled Water
0.35828310719739453,-0.18672934262131335,Not from Concentrate 100% Juice
0.4545182452390597,-0.1709403987647724,Not from Concentrate 100% Juice
0.441772666701524,-0.16897408353864823,other
0.09506316541937981,0.01566153633012609,RTD Coffee
0.3805022043808673,-0.17636344346630292,Not from Concentrate 100% Juice
0.09568693720955523,0.13719897540721215,other
0.16102415048392374,-0.0878305499084539,other
0.09638473288864423,0.12739570838321174,other
0.04768449091033662,0.02858742849407754,other
0.13155139061230461,0.03380331255864455,Energy Drinks
0.12132568254514027,0.09237161085085889,Other Non-Cola Carbonates
0.28213024471121884,-0.1265209170370724,other
